	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RAB41	6.53879452770034	-0.888018053016629	0.20187196148216	-4.39891724683671	1.08792297509913e-05	2.87808150246584e-05
EBF1	784.601362196014	-0.497884882351724	0.113192278978866	-4.39857635912325	1.08963289297034e-05	2.88223200458404e-05
CNTD2	3.19740497550319	1.26445276121838	0.287487268635132	4.39829133033078	1.09106458782224e-05	2.88564558883265e-05
DTX3	246.513276534784	-0.427853322784635	0.0972784592155252	-4.39823293085579	1.0913581490207e-05	2.88604854545661e-05
ENTPD3-AS1	17.3185974966631	-0.638701974308904	0.145221009187107	-4.39813755519342	1.0918377434644e-05	2.88694329090154e-05
PUS3	241.726963970552	0.363517689732652	0.0826539224826782	4.39806942990315	1.09218043319564e-05	2.88747586005505e-05
CCDC50	1549.58364323784	-0.340129500923811	0.0773537381184483	-4.39706611725714	1.09723929182823e-05	2.90047515334677e-05
RBPJL	1.45879051013302	-1.85573692557789	0.422045886423899	-4.39700275555821	1.09755952127466e-05	2.90094647036502e-05
DRD2	14.1634351428505	-0.830848857154741	0.188971018116179	-4.39669990370659	1.09909136466942e-05	2.90461965379858e-05
SIRT7	490.623794736929	0.386172240560279	0.087838380967367	4.3963952466718	1.10063439816553e-05	2.90832145625148e-05
DPP10	5.59171262626559	-1.19351962090927	0.271489937895581	-4.3961836308214	1.10170741167883e-05	2.91078047922745e-05
ETS1	2140.4715729776	0.34435873113045	0.0783419607556501	4.39558479018045	1.10474929133397e-05	2.91844006276012e-05
DGKH	75.0185360574892	0.660312701995073	0.150230915047841	4.39531837894217	1.10610513337655e-05	2.92164420019169e-05
RUNX1	1025.75172444107	0.412692215394496	0.0938963721992962	4.39518807519583	1.1067688643425e-05	2.9230196173015e-05
LOC100505648	31.2794106035274	-0.678945462178866	0.154496511860069	-4.39456822684645	1.10993140906585e-05	2.93099329068435e-05
HOMER3	557.392439580552	0.407865093243035	0.0928236038718954	4.39398036953967	1.11293870115596e-05	2.93855498164663e-05
NUS1	1420.5751278777	0.471534232781245	0.10732547024701	4.39349794318166	1.11541245162371e-05	2.94470616103552e-05
PDCD6IP	4098.87198354963	0.227055908037106	0.0517125777980912	4.39072886529913	1.12971337702508e-05	2.98207564419677e-05
PFDN5	4963.549447585	-0.297071375954841	0.0676641495156927	-4.39038069762399	1.13152383071268e-05	2.98646895350418e-05
TEDDM1	7.2567477022669	0.959732357962719	0.21860565415941	4.39024489852796	1.13223072946795e-05	2.98794885469277e-05
PPIH	486.43917426074	0.311621387979537	0.0710094500424184	4.38844953444065	1.1416161728039e-05	3.0123280345906e-05
THAP3	146.131637446353	-0.426725257539212	0.09725640915242	-4.38763122408159	1.14591856776073e-05	3.02329025512606e-05
WDR86	11.9022143821829	-0.875048805202188	0.199506423464773	-4.38606832805409	1.15417878608262e-05	3.04469026958476e-05
KIAA0240	828.457811609199	-0.281653823342285	0.064247475131485	-4.38388937099659	1.16578991829347e-05	3.07492323396571e-05
FKBP1AP1	51.546471579639	0.893053651074574	0.20372596159136	4.38360258112752	1.16732642933469e-05	3.078578695377e-05
MOSPD3	490.201053399886	-0.451513450185417	0.103023233783464	-4.38263713537102	1.17251313948232e-05	3.09185860635778e-05
DRG1	1044.88795535654	0.215191343193433	0.0491013014070705	4.38259958548564	1.17271531426671e-05	3.09199281582781e-05
FGFR4	36.6173639280426	-0.678220387067974	0.154857501082006	-4.37964181475986	1.18874539978179e-05	3.13385363422418e-05
ITIH5	2493.42364761263	-0.532288917972257	0.121558298234304	-4.37887767189919	1.19292065751092e-05	3.14445516106084e-05
C6orf99	3.84360261953235	-1.11087008440663	0.253696217036735	-4.37874122595125	1.19366766602431e-05	3.14601849463196e-05
CAMTA1	510.451650320761	0.232270052717315	0.0530468249529506	4.37858538985745	1.19452137701905e-05	3.14786261280201e-05
NKD2	247.928122093031	-0.616785687755416	0.140867134342737	-4.37849247543253	1.19503066387929e-05	3.14879872876483e-05
PTCD3	860.544385726036	0.275326023776241	0.0628969129835931	4.37741712137861	1.20094004340691e-05	3.1639615296718e-05
PHKA2	478.296779330486	-0.285988823720307	0.0653396349030928	-4.37695778595129	1.20347271500282e-05	3.17022539269786e-05
LMTK3	106.248793867133	0.55520376105657	0.126892397237613	4.37539027666819	1.21215404124759e-05	3.1926825320953e-05
NPL	301.216253286345	0.468153800264459	0.107003176243531	4.37513928744486	1.21354963217251e-05	3.19594651874423e-05
KCNIP1	13.0596876994392	-0.776101283884373	0.177396175751581	-4.3749606246935	1.21454399587295e-05	3.19815314759692e-05
DSCAML1	23.0684437892335	-0.875351362163861	0.200085033062031	-4.37489675648294	1.21489964880374e-05	3.1986775630426e-05
IFITM4P	6.67251080677032	1.21465226597862	0.277645452107613	4.37483220689614	1.21525919699356e-05	3.19921209780415e-05
LOC643387	113.673572031267	0.536187164706731	0.122588762857937	4.37386879683335	1.22063757862714e-05	3.21295704694916e-05
FAHD1	578.479102320343	0.30638578981615	0.0700566008365594	4.37340359305958	1.2232427741957e-05	3.21939982768297e-05
LINC00426	9.60916141969926	0.693370277696621	0.158556632400423	4.3730133971663	1.22543200791108e-05	3.22474633831524e-05
CSPG5	24.5904997441649	-0.667660283563879	0.1527234145146	-4.37169562824339	1.23285315416934e-05	3.24352120363702e-05
DENND5B	163.353911802219	-0.438951546709623	0.100407743938509	-4.37169016543626	1.23288400758628e-05	3.24352120363702e-05
RCVRN	7.12752024269754	-1.0235818206955	0.234156068776548	-4.37136575636776	1.23471756098645e-05	3.2479269277995e-05
LOC728978	14.523796119088	-1.22012263232885	0.279241796103229	-4.36941263577105	1.24581167308675e-05	3.27668830089051e-05
ZFHX3	804.310083206549	-0.377548696904432	0.0864080285547117	-4.36937056914077	1.24605166312673e-05	3.27689783101482e-05
RPRD1A	982.907246225139	0.28392658816601	0.064981825895725	4.36932302612766	1.24632294902379e-05	3.27718959926635e-05
RNF6	1285.48073910433	0.283809867384688	0.0649643695700394	4.36870040089756	1.2498809263979e-05	3.28612249223651e-05
MFSD11	519.897137282485	0.246025400229259	0.0563206811140458	4.36829589704488	1.25219764590359e-05	3.29179005590012e-05
LPP	3154.33229185881	-0.417385975816187	0.0955654475828028	-4.36754063705444	1.25653422719742e-05	3.30276531245989e-05
TRPC2	6.34753467492981	-1.00836675767985	0.230886766047998	-4.36736489899221	1.25754534011195e-05	3.30499796921027e-05
GPR153	1137.88087418689	-0.438228919861486	0.100399585928606	-4.36484788067862	1.27211252471188e-05	3.34285264754258e-05
ABCD1	234.747373622118	-0.497619378440881	0.114015253304264	-4.36449829316191	1.27414844364919e-05	3.34777221233395e-05
MBD1	1538.68851194884	0.241520534007915	0.055338071262157	4.36445522041674	1.2743995046317e-05	3.34800147495723e-05
MAFF	482.9008607603	0.396978217143088	0.0909924133856558	4.36276171135899	1.28430807016281e-05	3.37359884925558e-05
USP27X	141.432305866968	-0.280714007952299	0.0643501753285765	-4.36228816035004	1.28709189752021e-05	3.38047690740369e-05
COQ3	158.762993743575	0.390620640630222	0.0895481497903268	4.36212966482103	1.28802491806194e-05	3.38249277916844e-05
SNORD80	17.6400107290422	0.710421229917174	0.162903147151363	4.36100371503001	1.29467168131427e-05	3.39951111181684e-05
FAM150B	41.4488965870819	-0.921481172066458	0.211313034039618	-4.36073986753553	1.29623396516788e-05	3.40317610970666e-05
PPM1A	1759.285118021	-0.256565217391734	0.0588385401805478	-4.36049597091389	1.29767971631717e-05	3.4065342565896e-05
SUV420H2	116.556949379742	-0.556409022662082	0.127628419001599	-4.35960130991759	1.30299620057993e-05	3.42005128337655e-05
PSIMCT-1	44.7471539453941	0.437998310687531	0.100475880975129	4.35923832104494	1.30515916684036e-05	3.42528867630329e-05
TTYH2	298.738845596763	-0.338918750320063	0.0777573904820501	-4.3586692945708	1.30855675864332e-05	3.43376448708575e-05
KRT14	280939.665008498	0.576498420348594	0.132271432662685	4.35844995962782	1.30986863420453e-05	3.436765727151e-05
BANK1	52.7305693961514	0.474480324977983	0.108880251353857	4.35781805311909	1.31365518141627e-05	3.44625827916406e-05
HRG	0.930658005914892	-1.90396524420829	0.436912102197229	-4.35777639171186	1.31390519394009e-05	3.44647179914546e-05
GLA	336.54850325476	0.263604962205168	0.0604924104373121	4.35765346924536	1.3146431233865e-05	3.44796494275589e-05
RCOR3	610.9858940278	-0.285009580518734	0.0654055513744992	-4.35757477047821	1.31511577624197e-05	3.44876204139204e-05
GMIP	424.796153261233	0.353596039865366	0.0811635051950841	4.35658907307496	1.321049473718e-05	3.4638781518053e-05
HMGXB4	543.019684002502	0.230693401703772	0.0529664948591223	4.35545909385469	1.32788314057201e-05	3.48134986020412e-05
FKBP3	800.896040556649	0.456125426226925	0.104733665694303	4.35509846049185	1.33007119802863e-05	3.48663911972644e-05
CD8A	184.524499042858	0.767196681716196	0.176181721782017	4.35457591148655	1.33324774373013e-05	3.49451790639908e-05
ZNF589	505.365088202728	0.39626639657626	0.0910713688496346	4.35116328635099	1.35417155442774e-05	3.54890529567235e-05
C11orf46	307.097472630526	-0.251408026739588	0.0577879840964685	-4.35052425985132	1.35812427578742e-05	3.55880795805372e-05
SLC7A5P1	6.85348827549091	0.907138470587622	0.208526035147014	4.35024082219793	1.35988101074463e-05	3.5629544902717e-05
PPP1R3D	348.751696559601	0.284346788013624	0.0653641421329394	4.35019536300671	1.36016296657098e-05	3.56323646164373e-05
SEPT3	108.127494419368	0.422390139140837	0.0971120478443668	4.34951325316263	1.36440038251614e-05	3.57387920264608e-05
ST3GAL2	468.089434207928	-0.420224757477829	0.0966177677731845	-4.34935278637703	1.36539906541797e-05	3.57603683983571e-05
PRR19	11.7509937774411	0.705080287735849	0.162135224175359	4.34871750615561	1.36935965135409e-05	3.58595027726154e-05
HORMAD1	52.4551219072988	2.23682425523858	0.514376301858752	4.34861452045047	1.37000273594107e-05	3.5871747271201e-05
DHX9	3486.75888526771	0.231126126590765	0.0531505914166296	4.34851467181324	1.37062650643841e-05	3.58834829833415e-05
CCDC140	3.14435131983998	-1.14968310028036	0.264393578551761	-4.34837754599732	1.37148359496726e-05	3.59013232550408e-05
PRKCA	438.261295377532	-0.315975650152557	0.0726684184322079	-4.34818394248292	1.37269456107054e-05	3.5928421223871e-05
DDX5	9204.72614674593	0.323686274020489	0.0744432900278633	4.3480920026417	1.37326999054138e-05	3.59388800725675e-05
MYO5B	2342.9792138821	0.323251994429854	0.074384458742064	4.3456926338708	1.38836867597045e-05	3.6329365469415e-05
DSCR3	920.655148246645	0.148101060044399	0.0340806570634964	4.34560459818802	1.38892566491391e-05	3.63392878458466e-05
LINC00323	4.58067586522196	-1.07995846222562	0.248521604242041	-4.34553151030615	1.38938824321283e-05	3.63467378766504e-05
FRAS1	237.910641680528	-0.607543581490149	0.139825133738919	-4.34502414011311	1.39260347752815e-05	3.64261869429203e-05
SSR4P1	49.8312815972573	-0.409677957252575	0.0943058177397116	-4.3441429921461	1.3982042346862e-05	3.65680055697393e-05
RFT1	378.766951474761	0.194290684044492	0.0447369668766689	4.34295611904386	1.4057822095353e-05	3.67614925546213e-05
ASB8	834.693031587134	-0.210463913057642	0.0484768053834067	-4.3415384201386	1.41488530940382e-05	3.69948072648133e-05
CCDC40	43.4645860619858	-0.610356237849878	0.140588709017026	-4.34143141449546	1.41557467382879e-05	3.70080976699753e-05
UBA5	725.718905632619	0.278888829696955	0.0642437734602927	4.34110287543007	1.41769322925356e-05	3.70587439732875e-05
SYNDIG1	15.621714767273	-0.819606533164703	0.18880703083676	-4.34097464237612	1.41852094907214e-05	3.70756389745339e-05
XIRP2	1.16205014832357	-2.11698819601873	0.48770024551456	-4.34075687984358	1.41992762054966e-05	3.71076596808778e-05
GALNTL4	541.317322199645	0.389078727561886	0.0896495701242985	4.33999546258205	1.42485658110404e-05	3.72317101268033e-05
TINAGL1	638.690713824891	-0.570957664003951	0.131562943601699	-4.3398060910867	1.42608499049359e-05	3.7259045277641e-05
ATG9B	270.657747297046	0.750001358718241	0.172831531753354	4.33949378975915	1.42811302402185e-05	3.7307262395172e-05
C9orf37	79.4968175112477	-0.388038580588084	0.0894279707116112	-4.33911870637697	1.43055238944825e-05	3.7366211230585e-05
FAM195B	580.536639914457	-0.459767926969503	0.105960850269889	-4.3390358401093	1.431091848241e-05	3.73755255382031e-05
MC5R	15.1198683693263	-1.16786129000886	0.269207931415814	-4.33813849341981	1.43694600763305e-05	3.75236226523725e-05
AP2B1	3310.77935072979	-0.260219859536756	0.0600120666908016	-4.33612561416154	1.45016092185392e-05	3.78638721024172e-05
FOXP4	655.367281416119	-0.398496885661881	0.0919092616442144	-4.33576419321574	1.45254595532967e-05	3.7921301291331e-05
PCDH8	5.59362518215493	-1.31645650142003	0.303643397116769	-4.3355347553096	1.45406196720718e-05	3.79560313508909e-05
DDHD1	511.094675782954	0.415293756000636	0.0957997217284896	4.33502048343772	1.45746550381621e-05	3.8040017152981e-05
LZTS1	361.113980554957	0.415361131696952	0.0958184031313292	4.33487845886615	1.45840678390972e-05	3.80597245356623e-05
LINC00319	17.5747855802493	-0.796619922821729	0.18379236608164	-4.33434717559418	1.4619330524911e-05	3.81468781563457e-05
ZNF687	798.908474197533	-0.362526909295458	0.0836667748321997	-4.33298534600544	1.4710090467814e-05	3.83788025365904e-05
CRCP	810.576329721224	-0.169685120159311	0.0391639224529646	-4.33268961665167	1.47298704091821e-05	3.8425503674955e-05
SHROOM3	494.696743833705	-0.509878072830607	0.117686832074743	-4.33249891973285	1.47426386737558e-05	3.84539040138967e-05
GAB1	999.023238604547	0.331574697593548	0.0765390995736011	4.33209561440817	1.47696770756043e-05	3.85195138124635e-05
CHKA	159.053682918967	-0.392007849125689	0.0905075490807675	-4.33121715378535	1.48287346063374e-05	3.86686025285698e-05
PKD1P1	2770.10771562803	-0.63338926333775	0.146239751752014	-4.33117025808289	1.48318936536794e-05	3.8671906415047e-05
ST6GAL1	937.523042098017	-0.414958308811102	0.095810085999696	-4.33105037409547	1.48399723471122e-05	3.86880350513554e-05
MAP1LC3A	547.896348909401	-0.515056321624677	0.118927609898485	-4.33083892011555	1.48542319501487e-05	3.87202712446231e-05
WASH7P	538.088577599254	-0.466639253745082	0.107749862127139	-4.33076427693684	1.4859268704166e-05	3.87284612400471e-05
INCENP	748.326024520993	0.36323674634272	0.0838761961266992	4.3306297032597	1.48683535484713e-05	3.87422588191235e-05
POLR1A	1042.65791622967	0.358194437055211	0.0827115838065442	4.33064415611965	1.48673776062237e-05	3.87422588191235e-05
SPNS2	1775.38655553541	0.574331243536686	0.132627935630295	4.33039420245262	1.48842645600402e-05	3.87787741673245e-05
TUBD1	189.625172379606	0.378705960937836	0.0874788013258767	4.32911694259593	1.49708425650043e-05	3.89993692564522e-05
LOC100132352	109.571870685911	-0.309562560682042	0.0715176550039046	-4.32847750202578	1.5014366682845e-05	3.91077661056032e-05
HIST1H3C	1.19071698810809	1.96219891277545	0.453525571558188	4.32654526189974	1.51466207203302e-05	3.94472197888417e-05
MRPL4	1120.21177722765	0.450385331959717	0.104106836574681	4.32618401229235	1.51714697247646e-05	3.9506901478464e-05
ARHGDIG	1.92832760505677	-1.65165673245787	0.381823220334397	-4.32571055005866	1.52040962723994e-05	3.95868183072064e-05
CAPN14	20.5338252251542	-0.696330614561074	0.161020257518326	-4.32449075223856	1.52884616926987e-05	3.98014098251266e-05
IGSF5	4.37454367886281	-1.31524790793174	0.304144203139084	-4.32442208122665	1.52932244627283e-05	3.98087385116791e-05
HAND2	73.9126566001945	-1.02491928455053	0.237028263698138	-4.32403827526575	1.53198698974911e-05	3.98730193346263e-05
HCK	348.463273249828	0.465790869195567	0.10772799729616	4.32376801654487	1.53386589520932e-05	3.99117568837471e-05
LOXL1	529.694668060424	-0.528146853210054	0.122149636078495	-4.32376935507739	1.53385658398892e-05	3.99117568837471e-05
CYP3A5	186.671389311353	-0.673994464342163	0.155886887170588	-4.32361231002455	1.53494940274034e-05	3.99348661438516e-05
FAM75D1	0.826299188572452	-2.17826955330961	0.503951689313746	-4.32237771893544	1.54356636056143e-05	4.01488328372552e-05
PGA5	18.5628843784935	-1.13165624866889	0.261813103917457	-4.32238200355958	1.54353637598551e-05	4.01488328372552e-05
CYP2A6	4.45466200954067	-1.11552720779374	0.258094875238816	-4.32215946466018	1.5450944783308e-05	4.01834661440428e-05
PCGF5	1220.33227799646	-0.350336357266132	0.081057984824838	-4.32204622435643	1.54588790392393e-05	4.01989858375334e-05
LOC100129034	693.493360011457	-0.413194619021488	0.0956174084978309	-4.321332543026	1.55089730414074e-05	4.03241190679717e-05
IL10RA	602.245701727862	0.440873334037363	0.102034701029443	4.32081761978356	1.55452120831106e-05	4.04132014457769e-05
SOX4	1064.47489757352	-0.327557499931097	0.0758200437945343	-4.32019665958977	1.55890211243831e-05	4.0521938542702e-05
ACTR8	553.372479464146	0.224119771988844	0.0518847506539976	4.31956922147367	1.56334067181681e-05	4.06321464792266e-05
MTMR10	707.04337551304	-0.29030494069629	0.0672089452920916	-4.31943901863983	1.56426324776203e-05	4.06509555257574e-05
KCNK17	2.85809074642983	1.64477070788742	0.380803236349022	4.31921410032324	1.56585817035778e-05	4.06872300329808e-05
MTA3	758.814369700468	0.273966020096546	0.0634396751322669	4.31852810603692	1.57073221773351e-05	4.08086892058665e-05
SLC25A26	398.017133013801	-0.246617053442407	0.0571235416135734	-4.31725776231996	1.57979633181939e-05	4.10389644459284e-05
ADAM15	5741.21894577586	-0.409489348498945	0.0948503177796294	-4.31721641091738	1.58009221728032e-05	4.10414345266138e-05
VSTM2A	4.05409804960711	-1.76563650791039	0.40898004958728	-4.31717026219782	1.58042249179676e-05	4.10447970900051e-05
MLL	1754.1485478395	-0.344153193100062	0.07972606076367	-4.31669631991761	1.58381818533109e-05	4.11277599923545e-05
GATA1	6.78623777561064	-0.892376471108605	0.206786156844187	-4.31545556398636	1.59274090049282e-05	4.13542063836037e-05
HOXA6	19.4395105687995	-0.687587269030527	0.15935656305432	-4.31477220549836	1.59767561515269e-05	4.14770632517538e-05
VSTM4	1015.02194517501	-0.376167752238594	0.087194798216344	-4.31410772125722	1.60248800697616e-05	4.15967137091513e-05
